"year","qb","offense_play","passes","ed_epa","ld_epa","pass_epa","rush_epa","sr","er","sack_rate","epa_to","epa_play","want"
"1715",2025,"A. Manning","Texas",402,0.178659900540571,0.216054854422421,37.8193767148482,45.8108049560894,0.451866404715128,0.31041257367387,0.0541176470588235,-36.9871332304445,0.190120829431668,1
"1716",2025,"A. Milivojevic","Michigan State",170,0.0803242416235601,-0.228009503958002,-6.05769203604284,2.16294195177406,0.454106280193237,0.241545893719807,0.0860215053763441,-11.4539285431896,-0.00904785854500873,1
"1717",2025,"A. Odom","Kennesaw State",288,0.0953774704261228,0.291231313118333,36.4087919615529,10.7374051699467,0.445221445221445,0.293706293706294,0.0649350649350649,-40.3592388569662,0.15016176208828,1
"1718",2025,"A. Swann","App State",221,0.0785314331534945,-0.256393333100082,-9.72540193288564,2.2222570957145,0.426229508196721,0.290983606557377,0.0391304347826087,-45.850557345867,-0.0230441107102952,1
"1719",2025,"B. Bachmeier","BYU",388,0.135505744425318,0.163379446743283,39.7651111592961,29.8046037697438,0.489795918367347,0.307977736549165,0.0348258706467661,-43.4516928537343,0.143469659373308,1
"1720",2025,"B. Baker","Louisiana Tech",155,-0.0397963383930068,0.148699171769364,-2.79829501430096,4.08044804773177,0.430434782608696,0.252173913043478,0.0548780487804879,-16.1215633515265,0.0126545861739137,1
"1721",2025,"B. Barnes","Utah State",359,0.102900614159682,0.0714794314161663,11.3963464087876,28.1284237626684,0.451219512195122,0.275261324041812,0.0979899497487437,-27.5781557759325,0.0941968370582549,1
"1722",2025,"B. Braxton","Southern Miss",388,0.0765482719170888,0.137013385346473,36.3977623921148,1.74914821132196,0.42603550295858,0.280078895463511,0.0490196078431373,-34.9976946776114,0.0934832741004667,1
"1723",2025,"B. Brown","South Florida",341,0.201170500941868,0.366991613093352,76.8279253499026,48.7927527706011,0.512333965844403,0.311195445920304,0.0448179271708684,-58.6124556258767,0.245221650280023,1
"1724",2025,"B. Davenport","South Alabama",295,0.17540678963433,0.201992831404853,31.6556155021913,31.7044218484115,0.463942307692308,0.302884615384615,0.0575079872204473,-35.5979312074231,0.184481832738691,1
"1725",2025,"B. Finley","Akron",357,0.0144744032156943,-0.187673710095778,-23.4879769332644,6.19825302878035,0.393181818181818,0.270454545454545,0.0775193798449612,-56.3144774334795,-0.0406569004147071,1
"1726",2025,"B. Gulbranson","Stanford",248,-0.0412450632987823,-0.334038258438112,-39.0357141590238,-0.511810581399256,0.389473684210526,0.242105263157895,0.101083032490975,-50.4368517924934,-0.136788105923195,1
"1727",2025,"B. Hayes","Tulsa",316,-0.0822277453920067,0.178469277849713,-8.08663702104967,1.98817180363389,0.417633410672854,0.264501160092807,0.0650887573964496,-48.336921328942,-0.00661955999707643,1
"1728",2025,"B. Horvath","Navy",159,0.122195758371207,0.523578392496519,46.7009814513726,60.1522737249782,0.471794871794872,0.294871794871795,0.0363636363636364,-44.4500411679619,0.240552176126107,1
"1729",2025,"B. Jackson","Texas State",359,0.216935184801131,0.0552726627807507,47.9975168174897,45.7352879710142,0.463195691202873,0.319569120287253,0.0723514211886305,-62.0477038425806,0.173399496644835,1
"1730",2025,"B. Lewis","Memphis",372,0.200394432401545,0.18672993770385,24.489631885492,69.5907323926882,0.480373831775701,0.293457943925234,0.0746268656716419,-31.5486541314817,0.197201793453485,1
"1731",2025,"B. Lowry","Western Michigan",258,0.0579432274844784,-0.0272814493633968,-20.7606855318601,29.0160786418807,0.446280991735537,0.256198347107438,0.0583941605839416,-24.6556780895281,0.0332914614541013,1
"1732",2025,"B. Morton","Texas Tech",327,-0.0287662005105248,0.200991113376065,21.8205724196263,-7.83700152108208,0.418230563002681,0.254691689008043,0.0549132947976879,-24.6374143506539,0.0414545334923472,1
"1733",2025,"B. Pribula","Missouri",266,0.0776561564876736,0.143663392532693,21.6037590023741,9.83462362869336,0.468493150684931,0.276712328767123,0.073170731707317,-31.6633258877542,0.095378647261405,1
"1734",2025,"B. Shapen","Mississippi State",299,-0.0266898499410385,0.214980516138331,24.6222285395979,-17.72294653983,0.414868105515587,0.254196642685851,0.093939393939394,-47.1456345527481,0.0434351243889464,1
"1735",2025,"B. Sorsby","Cincinnati",336,0.220061134587515,0.505295538307292,96.7340106293819,36.9100737343282,0.49438202247191,0.312359550561798,0.0204081632653062,-21.8011396243593,0.296978277163635,1
"1736",2025,"B. Underwood","Michigan",335,0.101717016882215,-0.0841347267320236,-2.15029409937709,19.9290618090196,0.481651376146789,0.307339449541284,0.0536723163841808,-48.3710727400413,0.047581302572563,1
"1737",2025,"C. Bailey","NC State",397,0.18883611488199,0.28030480883577,79.9845137021431,15.9043835779413,0.475806451612903,0.316532258064516,0.0502392344497607,-42.0538789287486,0.215207129469471,1
"1738",2025,"C. Beck","Miami",463,0.180148704595461,0.188621366455403,94.5123869407665,-4.53084027230466,0.490842490842491,0.324175824175824,0.0354166666666666,-49.4360387923568,0.18252291203973,1
"1739",2025,"C. Boley","Kentucky",300,0.120198989806358,0.217789248465065,29.9634569214491,16.2720682156719,0.474530831099196,0.292225201072386,0.0740740740740741,-42.1803136211836,0.148717322765605,1
"1740",2025,"C. Brown","Georgia State",186,0.260678898020043,0.470581653509115,48.7400111338507,33.2200248375824,0.497975708502024,0.340080971659919,0.03125,-7.6069002694635,0.330363213607508,1
"1741",2025,"C. Carr","Notre Dame",290,0.15683204014735,0.236805740374173,53.8556527049778,3.05353177932595,0.50733137829912,0.346041055718475,0.0397350993377483,-37.0387545259201,0.178173995339845,1
"1742",2025,"C. Creel","Jacksonville State",208,0.12409153045369,-0.144984639733832,-12.8754050110065,38.8742028794461,0.442211055276382,0.243718592964824,0.0755555555555556,-36.7898765098511,0.0551323109583952,1
"1743",2025,"C. Jenkins","Rice",163,-0.0536772824517647,0.026630878398661,2.90885167273976,-3.68592143012466,0.346278317152104,0.233009708737864,0.0738636363636364,-11.4002498998393,-0.0284672772657087,1
"1744",2025,"C. Jones","Nevada",169,-0.095780266303462,-0.0767901516940069,-16.6184012171399,-3.43811227091316,0.420289855072464,0.260869565217391,0.0451977401129943,-26.9655634271979,-0.0894502281003103,1
"1745",2025,"C. Joseph","Old Dominion",290,0.22536357275617,0.0147247799109209,49.3626551090502,37.8719685639182,0.464208242950108,0.308026030368764,0.0491803278688525,-49.1580831533075,0.170990435340585,1
"1746",2025,"C. Klubnik","Clemson",388,0.117682374224322,-0.135883024232791,25.2749397818278,-7.72530853751825,0.449275362318841,0.269151138716356,0.0396039603960396,-37.99677642795,0.048384998248465,1
"1747",2025,"C. Morris","Virginia",424,0.0652441675760799,0.199524979594072,17.9986754709168,22.5315280476968,0.440239043824701,0.276892430278884,0.0363636363636365,-32.6003872222848,0.103495474585189,1
"1748",2025,"C. Payton","North Dakota State",238,0.386232786768059,0.377015144572875,96.5703015243672,53.6275115584339,0.55699481865285,0.367875647668394,0.0775193798449611,-20.026136989427,0.383438838227032,1
"1749",2025,"C. Rio-Wilson","Marshall",251,0.231493102755292,-0.122639676969202,40.4975923638258,6.33811239776905,0.476470588235294,0.297058823529412,0.0419847328244275,-26.3642049377826,0.13775207282822,1
"1750",2025,"C. Veltkamp","Florida Atlantic",496,-0.0656501960369644,0.353062036328629,23.8917556012649,6.04752069859226,0.433447098976109,0.296928327645051,0.0406189555125726,-88.2478336875663,0.0608209048652712,1
"1751",2025,"C. Weigman","Houston",364,0.0196468355702075,0.185773797551363,33.5661835523554,9.17532895310905,0.474060822898032,0.304114490161002,0.0395778364116095,-73.3829605374424,0.0725459397430978,1
"1752",2025,"C. Williams","Sacramento State",171,-0.0233817586054453,0.466368944274988,2.28844668567088,35.7072992743147,0.425992779783394,0.285198555956679,0.104712041884817,-35.9302627692447,0.146351336977665,1
"1753",2025,"D. Allar","Penn State",149,0.136363706605656,0.0121991682983951,8.89626478392695,9.8744649461419,0.475675675675676,0.275675675675676,0.0387096774193548,-9.96383405145347,0.101463403946318,1
"1754",2025,"D. Curry","Colorado State",107,-0.0427160904928234,0.500287512160629,5.22933193840405,-1.20669920654874,0.439393939393939,0.265151515151515,0.0446428571428572,-37.5940225960394,0.0848074828576086,1
"1755",2025,"D. Dampier","Utah",339,0.129428196557954,0.499091838228088,68.6627107288261,44.9193697907299,0.481927710843373,0.28714859437751,0.0314285714285714,-26.6094078000573,0.23409199871757,1
"1756",2025,"D. Deshields","Kent State",238,0.244939350438413,-0.142067867216678,32.4658668337528,1.51521839185253,0.415282392026578,0.295681063122924,0.0555555555555555,-36.2436523926157,0.111222570916388,1
"1757",2025,"D. Finn","Miami (OH)",177,0.17923029848202,-0.162549501581337,13.7915143542002,7.62142397033038,0.447761194029851,0.287313432835821,0.053475935828877,-27.4401508631697,0.0912347529433199,1
"1758",2025,"D. Lagway","Florida",330,0.0969369608571206,-0.409272393118351,-28.41359121356,2.00513845131944,0.410757946210269,0.276283618581907,0.0571428571428571,-64.8761348610697,-0.0466334182655071,1
"1759",2025,"D. Lindsey","Minnesota",367,0.0309551083205066,0.203608320231515,26.5538435911634,-2.17523906564374,0.438423645320197,0.280788177339902,0.0467532467532467,-25.2406165302207,0.0777330721387601,1
"1760",2025,"D. Lonergan","Boston College",278,0.0271908584747987,0.00678913248120697,15.8884795020135,-8.33840896596795,0.441640378548896,0.26813880126183,0.0511945392491467,-37.6987167730731,0.021527287851972,1
"1761",2025,"D. Mensah","Duke",495,0.105198870675749,0.391628515743076,100.109676349505,-1.92917058493879,0.469352014010508,0.297723292469352,0.046242774566474,-40.4562712962151,0.189974019566079,1
"1762",2025,"D. Mestemaker","North Texas",453,0.28838915402428,0.207400117859132,131.103594342321,0.815855858021828,0.513409961685824,0.340996168582376,0.0341151385927506,-52.0911650995006,0.268684924918966,1
"1763",2025,"D. Moore","Oregon",405,0.144750857490803,0.126724284957221,70.4681582208642,1.99213054265864,0.470824949698189,0.299798792756539,0.0357142857142857,-48.8598762621033,0.13970922050455,1
"1764",2025,"D. Pavia","Vanderbilt",373,0.368574594713506,0.16972492826918,132.32344508615,42.5790619488763,0.544642857142857,0.341071428571429,0.0580808080808081,-44.4057984055337,0.326674129284166,1
"1765",2025,"D. Pyne","Bowling Green",150,-0.289666441640804,0.071322644057991,-35.1431822046742,5.38454602265478,0.388888888888889,0.227777777777778,0.0963855421686747,-28.0557553689133,-0.165325756566775,1
"1766",2025,"D. Raiola","Nebraska",249,0.0262466099998468,0.335549577909681,30.4398700665232,0.375477979646511,0.478114478114478,0.2996632996633,0.0978260869565217,-45.032789060148,0.101229147674958,1
"1767",2025,"D. Williams","Kennesaw State",123,0.0301105536691582,0.318310775488062,8.54083351786881,8.04421023193096,0.426829268292683,0.268292682926829,0.0390625,-6.96223561310298,0.107432564401059,1
"1768",2025,"D. Williams","Washington",346,0.166215828310557,0.263030566492903,51.020282946416,41.0125628335075,0.508097165991903,0.321862348178138,0.0723860589812333,-44.3666799986037,0.190125540979072,1
"1769",2025,"E. Brown","Stanford",124,0.121306759082234,-0.0721141484655587,1.4331792029511,-0.468672367035462,0.442953020134228,0.275167785234899,0.101449275362319,-5.38768926973898,0.0499097797860691,1
"1770",2025,"E. Grunkemeyer","Penn State",177,0.0315289199859703,0.0592753020593551,17.8288246187148,-8.34748900261809,0.4375,0.299107142857143,0.0634920634920635,-16.2365489058141,0.0403235321610164,1
"1771",2025,"E. Holstein","Pittsburgh",122,0.164969810048038,0.0909469153037412,15.5228623865532,4.60296295795667,0.43312101910828,0.299363057324841,0.046875,-20.6743064435419,0.143281573371365,1
"1772",2025,"E. Simon","Temple",294,0.246503940314008,0.103460259686014,65.1910423799644,4.05683483046267,0.463806970509384,0.302949061662198,0.0516129032258065,-10.3468201848984,0.200484525634761,1
"1773",2025,"E. Vasko","Liberty",254,0.0332920960943159,0.0517026224960904,-10.5931532255397,20.2275200166235,0.444759206798867,0.303116147308782,0.0486891385767791,-59.5994038119353,0.0389247783928758,1
"1774",2025,"E. Warner","Fresno State",272,0.184544709957149,-0.231191897121343,5.33296874862802,15.6238995922445,0.484472049689441,0.313664596273292,0.0588235294117647,-72.2497836939213,0.0463962100894512,1
"1775",2025,"F. Mendoza","Indiana",381,0.260230550572308,0.48859109200899,110.375435558323,37.5652291987751,0.5564681724846,0.367556468172485,0.0615763546798029,-33.7940866383518,0.326347257641244,1
"1776",2025,"G. Crowder","Troy",194,-0.00324061995165911,-0.255267363764102,-31.3983289170498,5.82625430773348,0.40625,0.26171875,0.105990783410138,-19.0161516990284,-0.0829834568610649,1
"1777",2025,"G. James","Boston College",153,0.0063039790469474,0.147477124648504,8.01140100269583,3.94622562130271,0.409302325581395,0.288372093023256,0.11046511627907,-31.0665204340168,0.047014374522745,1
"1778",2025,"G. Johnson","Oregon State",100,-0.18376453183982,-0.510475781800847,-32.1798553258646,-4.64378268056227,0.376811594202899,0.195652173913043,0.0654205607476636,-18.307512222252,-0.295035754652634,1
"1779",2025,"G. Jordan","Massachusetts",111,0.00332843035353813,-0.308476443813169,-26.9396347339568,12.4047309615197,0.392405063291139,0.227848101265823,0.0901639344262295,-10.9328947519563,-0.0815298581855023,1
"1780",2025,"G. Loftis","Charlotte",229,-0.241006867074829,0.00212664141428208,-37.8047292286544,-6.4620848319689,0.352517985611511,0.219424460431655,0.0912698412698413,-37.0467965573082,-0.157921675324953,1
"1781",2025,"G. Lopez","North Carolina",259,0.00484244535372624,0.0998849601726764,11.500645405823,-10.9054014108128,0.456043956043956,0.269230769230769,0.0716845878136201,-47.0832761917065,0.0343474018771914,1
"1782",2025,"G. Nussmeier","LSU",287,0.0902797050084243,-0.0207663937437557,14.2104168453411,3.26291046282451,0.444794952681388,0.287066246056782,0.0496688741721855,-25.5028999889642,0.0615548466561252,1
"1783",2025,"G. Stockton","Georgia",385,0.0944197802709532,0.360340683551842,62.4139418116226,18.6574441800794,0.488679245283019,0.283018867924528,0.0422885572139303,-27.2809481080625,0.170683888381699,1
"1784",2025,"G. Wimsatt","Jacksonville State",109,-0.0435900021520224,0.174897721228688,-15.4055768910068,19.3114607959973,0.41358024691358,0.228395061728395,0.043859649122807,-10.8987732815891,0.0292392389748811,1
"1785",2025,"H. King","Georgia Tech",359,0.235682781854997,0.156382332886246,73.6688980567957,40.120873125715,0.504553734061931,0.300546448087432,0.02710027100271,-39.134838866629,0.215171554617178,1
"1786",2025,"H. Simmons","Wisconsin",117,-0.473411906481241,-0.188399386348946,-39.8268554713813,-14.0250756136977,0.417910447761194,0.246268656716418,0.040983606557377,-59.8782927026474,-0.377698746735321,1
"1787",2025,"H. Watson","Sam Houston",180,0.222212744348038,-0.537028821461971,-20.1756922288415,7.35890710835524,0.431372549019608,0.286274509803922,0.0909090909090909,-30.1229703386131,-0.0219355238732196,1
"1788",2025,"J. Aguilar","Tennessee",397,0.173079129904455,0.347744700822142,86.5474106275317,5.35519828535596,0.506224066390041,0.33195020746888,0.0502392344497607,-45.8471608249246,0.215114827469708,1
"1789",2025,"J. Arnold","Auburn",211,0.00567609417821254,-0.0885605714104071,-32.1246997772084,24.7715142619784,0.420245398773006,0.248466257668712,0.12448132780083,-11.5197263953511,-0.0203401631928787,1
"1790",2025,"J. Brousseau","Colorado State",202,0.0582015303486215,-0.0166590562477872,-2.9278037789145,8.22522220622116,0.427480916030534,0.240458015267176,0.0941704035874439,-14.9365449584097,0.0362005182573105,1
"1791",2025,"J. Clark","Missouri State",376,0.14244984292712,0.358158176025383,73.2591495591207,6.19035835859397,0.472505091649695,0.313645621181263,0.102625298329356,-36.3838389712163,0.203515949445773,1
"1792",2025,"J. Daniels","Kansas",317,0.191987644326154,0.0701969503390206,26.8480398115297,37.4876876467908,0.480637813211845,0.323462414578588,0.0508982035928144,-45.0260013630719,0.157309200707949,1
"1793",2025,"J. Denegal","San Diego State",246,0.0745075967671865,-0.558294985736558,-29.5585336490514,-6.62976321065937,0.384615384615384,0.261538461538462,0.0501930501930502,-40.5313127684566,-0.116306720418558,1
"1794",2025,"J. Fagnano","UConn",406,0.292460937688873,0.409203220466068,132.656607305222,14.2524085386702,0.501075268817204,0.313978494623656,0.0333333333333333,-9.36449587397005,0.325600682477238,1
"1795",2025,"J. French","Georgia Southern",389,0.0364761514038445,0.23044118720927,25.8629297044088,15.9878548347484,0.441121495327103,0.285981308411215,0.0671462829736211,-44.535102984358,0.0861457026287852,1
